user_id,user_anomaly_score,item_id,item_anomaly_score
4629,0.026272347,,
4630,0.015805071,,
4631,0.036301598,,
4632,0.08408461,,
4633,0.16787404,,
4634,0.07451987,,
4635,0.10747224,,
4636,0.20025103,,
4637,0.28877208,,
4638,0.14615935,,
4639,0.03448142,,
4640,0.037402917,,
4641,0.014056969,,
4642,0.00658685,,
4643,0.115325384,,
4644,0.021054693,,
4645,0.026008887,,
4646,0.06558709,,
4647,0.002905987,,
4648,0.10652788,,
4649,0.024576996,,
4650,0.030216604,,
4651,0.002699047,,
4652,0.00551011,,
4653,0.010788231,,
4654,0.05801387,,
4655,0.044287514,,
4656,0.06849331,,
4657,0.10741853,,
4658,0.004371481,,
4659,0.09746594,,
4660,0.029551584,,
4661,0.06127337,,
4662,0.109309666,,
4663,0.29009792,,
4664,0.016502833,,
4665,0.24672887,,
4666,0.16453794,,
4667,0.14320782,,
4668,0.008244003,,
4669,0.022232085,,
4670,0.033767074,,
4671,0.15121037,,
4672,0.42845696,,
4673,0.049642902,,
4674,0.35186452,,
4675,0.068957165,,
4676,0.13899885,,
4677,0.20662315,,
4678,0.16088828,,
4679,0.4943512,,
4680,0.1691997,,
4681,0.15206464,,
4682,0.020909926,,
4683,0.24311982,,
4684,0.078456394,,
4685,0.0589223,,
4686,0.015307792,,
4687,0.14338775,,
4688,0.2245794,,
4689,0.050239097,,
4690,0.111719765,,
4691,0.27828792,,
4692,0.02327599,,
4693,0.01720494,,
4694,0.20314254,,
4695,0.0203153,,
4696,0.037075847,,
4697,0.10547654,,
4698,0.020434508,,
4699,0.056748405,,
4700,0.18900311,,
4701,0.050816018,,
4702,0.1472123,,
4703,0.7419393,,
4704,0.08558954,,
4705,0.10130191,,
4706,0.060028363,,
4707,0.2924999,,
4708,0.08006481,,
4709,0.3497847,,
4710,0.18809739,,
4711,0.025383592,,
4712,0.08250309,,
4713,0.045683235,,
4714,0.068912834,,
4715,0.03236776,,
4716,0.25444433,,
4717,0.09135246,,
4718,0.04556392,,
4719,0.5337728,,
4720,0.14560588,,
4721,0.22491243,,
4722,0.10788409,,
4723,0.021247078,,
4724,0.007166624,,
4725,0.17829001,,
4726,0.0245188,,
4727,0.010119312,,
4728,0.08861431,,
4729,0.037819993,,
4730,0.10143602,,
4731,0.030414695,,
4732,0.28538823,,
4733,0.011527211,,
4734,0.07686153,,
4735,0.13197628,,
4736,0.026438996,,
4737,0.08003804,,
4738,0.20681839,,
4739,0.050482612,,
4740,0.020534432,,
4741,0.11684572,,
4742,0.08811824,,
4743,0.3247863,,
4744,0.09765754,,
4745,0.017748104,,
4746,0.023623055,,
4747,0.09358066,,
4748,0.26764295,,
4749,0.10761466,,
4750,0.101041645,,
4751,0.028026124,,
4752,0.25840676,,
4753,0.006505986,,
4754,0.0976959,,
4755,0.076284334,,
4756,0.027518332,,
4757,0.032362033,,
4758,0.18702567,,
4759,0.06324826,,
4760,0.13673337,,
4761,0.0324906,,
4762,0.16278554,,
4763,0.41224393,,
4764,0.24569042,,
4765,0.26991433,,
4766,0.13128623,,
4767,0.02146186,,
4768,0.024189672,,
4769,0.2611902,,
4770,0.009794461,,
4771,0.117652,,
4772,0.11367152,,
4773,0.13770565,,
4774,0.00828839,,
4775,0.0666043,,
4776,0.26671416,,
4777,0.1579137,,
4778,0.037273392,,
4779,0.03049053,,
4780,0.07123304,,
4781,0.03784407,,
4782,0.058411643,,
4783,0.029116787,,
4784,0.008802332,,
4785,0.2464396,,
4786,0.07955809,,
4787,0.011410471,,
4788,0.33446857,,
4789,0.24244002,,
4790,0.037427437,,
4791,0.058175005,,
4792,0.071675844,,
4793,0.23016946,,
4794,0.20166008,,
4795,0.16346352,,
4796,0.040581424,,
4797,0.07761216,,
4798,0.11172911,,
4799,0.35022092,,
4800,0.05657152,,
4801,0.14342642,,
4802,0.18470661,,
4803,0.101567626,,
4804,0.04691307,,
4805,0.030807566,,
4806,0.12571968,,
4807,0.11454873,,
4808,0.048788495,,
4809,0.009145369,,
4810,0.07397014,,
4811,0.033563063,,
4812,0.19916397,,
4813,0.15337093,,
4814,0.145788,,
4815,0.21913391,,
4816,0.19022691,,
4817,0.027756065,,
4818,0.34092724,,
4819,0.041568846,,
4820,0.04745351,,
4821,0.025260339,,
4822,0.2035644,,
4823,0.09793171,,
4824,0.006635774,,
4825,0.045664217,,
4826,0.13582562,,
4827,0.14198208,,
4828,0.09010702,,
4829,0.066389374,,
4830,0.088786475,,
4831,0.18678194,,
4832,0.13981098,,
4833,0.060112357,,
4834,0.040894333,,
4835,0.12049875,,
4836,0.22363573,,
4837,0.08845937,,
4838,0.03966113,,
4839,0.019830763,,
4840,0.112641536,,
4841,0.2062828,,
4842,0.14116868,,
4843,0.03266998,,
4844,0.48360935,,
4845,0.027703779,,
4846,0.06928577,,
4847,0.051364202,,
4848,0.3052253,,
4849,0.012256777,,
4850,0.11278729,,
4851,0.14156067,,
4852,0.014929725,,
4853,0.0922987,,
4854,0.0726445,,
4855,0.05646033,,
4856,0.027008545,,
4857,0.091168925,,
4858,0.079953976,,
4859,0.124828815,,
4860,0.4047829,,
4861,0.08808398,,
4862,0.31312886,,
4863,0.23140803,,
4864,0.40092188,,
4865,0.07672644,,
4866,0.13102302,,
4867,0.1721063,,
4868,0.19810402,,
4869,0.022232372,,
4870,0.14028934,,
4871,0.118229434,,
4872,0.10576838,,
4873,0.13523345,,
4874,0.014150064,,
4875,0.033456124,,
4876,0.1756455,,
4877,0.18002991,,
4878,0.060611412,,
4879,0.19702774,,
4880,0.13012785,,
4881,0.21313742,,
4882,0.14205593,,
4883,0.3902825,,
4884,0.15762699,,
4885,0.14122197,,
4886,0.025582716,,
4887,0.1466929,,
4888,0.26650488,,
4889,0.16629638,,
4890,0.01566652,,
4891,0.049611755,,
4892,0.052966744,,
4893,0.002118954,,
4894,0.020440616,,
4895,0.10718747,,
4896,0.02066437,,
4897,0.11045787,,
4898,0.12451092,,
4899,0.049879383,,
4900,0.07416558,,
4901,0.07163099,,
4902,0.018818859,,
4903,0.026714414,,
4904,0.02097354,,
4905,0.015954137,,
4906,0.09627691,,
4907,0.06686981,,
4908,0.032551203,,
4909,0.13858804,,
4910,0.041822895,,
4911,0.012942031,,
4912,0.010304508,,
4913,0.08032224,,
4914,0.04128644,,
4915,0.077463925,,
4916,0.012564368,,
4917,0.29616722,,
4918,0.07583995,,
4919,0.02943548,,
4920,0.21703446,,
4921,0.11509612,,
4922,0.028364077,,
4923,0.01387627,,
4924,0.09019941,,
4925,0.13561825,,
4926,0.35171214,,
4927,0.06320601,,
4928,0.13824497,,
4929,0.21896917,,
4930,0.019115578,,
4931,0.19440044,,
4932,0.013603048,,
4933,0.18151061,,
4934,0.0275841,,
4935,0.16305491,,
4936,0.18759215,,
4937,0.021294089,,
4938,0.026618779,,
4939,0.33925977,,
4940,0.112099186,,
4941,0.014979285,,
4942,0.013685009,,
4943,0.11864622,,
4944,0.09360887,,
4945,0.05042656,,
4946,0.1121312,,
4947,0.10726246,,
4948,0.14202231,,
4949,0.66418135,,
4950,0.06766798,,
4951,0.05126733,,
4952,0.11214681,,
4953,0.14194721,,
4954,0.14175321,,
4955,0.27154478,,
4956,0.0497867,,
4957,0.2261096,,
4958,0.3018514,,
4959,0.0701873,,
4960,0.027273476,,
4961,0.2576132,,
4962,0.31012267,,
4963,0.016751053,,
4964,0.12267266,,
4965,0.13872129,,
4966,0.09465429,,
4967,0.087603785,,
4968,0.07658218,,
4969,0.018275779,,
4970,0.050358675,,
4971,0.04850064,,
4972,0.064180814,,
4973,0.12519231,,
4974,0.0724263,,
4975,0.051797777,,
4976,0.22382084,,
4977,0.13693473,,
4978,0.051696215,,
4979,0.20684326,,
4980,0.052052215,,
4981,0.66522765,,
4982,0.05469638,,
4983,0.17845242,,
4984,0.033392496,,
4985,0.021392401,,
4986,0.043521166,,
4987,0.46217147,,
4988,0.11387027,,
4989,0.06808471,,
4990,0.3005563,,
4991,0.15426567,,
4992,0.051952556,,
4993,0.08224642,,
4994,0.14611591,,
4995,0.18542749,,
4996,0.08358592,,
4997,0.06881928,,
4998,0.027229616,,
4999,0.10730004,,
5000,0.19725043,,
5001,0.15968548,,
5002,0.09707041,,
5003,0.029470861,,
5004,0.07562927,,
5005,0.05272273,,
5006,0.14868411,,
5007,0.121846914,,
5008,0.011359242,,
5009,0.35732302,,
5010,0.03320747,,
5011,0.11725287,,
5012,0.13035195,,
5013,0.014848581,,
5014,0.1337067,,
5015,0.18436724,,
5016,0.1157005,,
5017,0.21519333,,
5018,0.023471955,,
5019,0.18504322,,
5020,0.025706599,,
5021,0.00991477,,
5022,0.08953976,,
5023,0.021909952,,
5024,0.04106553,,
5025,0.25692344,,
5026,0.17591721,,
5027,0.035705045,,
5028,0.0822522,,
5029,0.02935012,,
5030,0.02107184,,
5031,0.1877275,,
5032,0.016897641,,
5033,0.04427042,,
5034,0.53469324,,
5035,0.020144999,,
5036,0.08138746,,
5037,0.15320368,,
5038,0.14653316,,
5039,0.04640474,,
5040,0.27363774,,
5041,0.028896283,,
5042,0.19532122,,
5043,0.019278504,,
5044,0.08472243,,
5045,0.1881593,,
5046,0.020310346,,
5047,0.010468746,,
5048,0.04733789,,
5049,0.017080564,,
5050,0.015633827,,
5051,0.058534205,,
5052,0.16475695,,
5053,0.084124684,,
5054,0.028201023,,
5055,0.04420076,,
5056,0.06748356,,
5057,0.027075771,,
5058,0.120033816,,
5059,0.05091209,,
5060,0.03199255,,
5061,0.009122656,,
5062,0.045205794,,
5063,0.016960016,,
5064,0.07321455,,
5065,0.071997106,,
5066,0.0631398,,
5067,0.09052135,,
5068,0.060432162,,
5069,0.04121836,,
5070,0.048907157,,
5071,0.13369049,,
5072,0.019200163,,
5073,0.06369454,,
5074,0.043754727,,
5075,0.052855894,,
5076,0.12115068,,
5077,0.055539683,,
5078,0.15414174,,
5079,0.13520992,,
5080,0.2136646,,
5081,0.20195973,,
5082,0.027462061,,
5083,0.041331142,,
5084,0.038112387,,
5085,0.08333647,,
5086,0.09689637,,
5087,0.01865775,,
5088,0.21997593,,
5089,0.02028114,,
5090,0.067810535,,
5091,0.07284652,,
5092,0.6298969,,
5093,0.079414204,,
5094,0.21104744,,
5095,0.06344292,,
5096,0.009654117,,
5097,0.057131007,,
5098,0.24612248,,
5099,0.09748736,,
5100,0.028883066,,
5101,0.036791112,,
5102,0.038947873,,
5103,0.4003713,,
5104,0.098222986,,
5105,0.056744218,,
5106,0.13530843,,
5107,0.010320678,,
5108,0.11373809,,
5109,0.022777967,,
5110,0.027909983,,
5111,0.08332591,,
5112,0.07211594,,
5113,0.015481696,,
5114,0.035326656,,
5115,0.090741634,,
5116,0.16819248,,
5117,0.64635277,,
5118,0.2784685,,
5119,0.31486154,,
5120,0.32164654,,
5121,0.028088171,,
5122,0.05992784,,
5123,0.005149862,,
5124,0.19661777,,
5125,0.009502426,,
5126,0.24647954,,
5127,0.014669895,,
5128,0.020173172,,
5129,0.1347864,,
5130,0.007496745,,
5131,0.007932073,,
5132,0.17710505,,
5133,0.16028494,,
5134,0.03781014,,
5135,0.023656636,,
5136,0.06794385,,
5137,0.09393624,,
5138,0.036945324,,
5139,0.027103128,,
5140,0.034638703,,
5141,0.038741536,,
5142,0.051000882,,
5143,0.16034637,,
5144,0.07591635,,
5145,0.011520214,,
5146,0.0982545,,
5147,0.06933275,,
5148,0.057821177,,
5149,0.059708156,,
5150,0.06778033,,
5151,0.050907332,,
5152,0.028831244,,
5153,0.11686653,,
5154,0.05702718,,
5155,0.2717425,,
5156,0.19736439,,
5157,0.049635194,,
5158,0.24994749,,
5159,0.18384044,,
5160,0.10447555,,
5161,0.24384677,,
5162,0.29788956,,
5163,0.41876248,,
5164,0.16090834,,
5165,0.2145631,,
5166,0.062174004,,
5167,0.30597195,,
5168,0.09031435,,
5169,0.39885652,,
5170,0.1886062,,
5171,0.035434954,,
5172,0.11662127,,
5173,0.010432377,,
5174,0.053089052,,
5175,0.015256362,,
5176,0.091267474,,
5177,0.023036592,,
5178,0.07269686,,
5179,0.47612873,,
5180,0.033078,,
5181,0.6852516,,
5182,0.122068174,,
5183,0.06733982,,
5184,0.045527663,,
5185,0.09418253,,
5186,0.043491945,,
5187,0.44586307,,
5188,0.059316088,,
5189,0.2519431,,
5190,0.08922184,,
5191,0.10527031,,
5192,0.049961694,,
5193,0.116261035,,
5194,0.025181642,,
5195,0.09784261,,
5196,0.056690753,,
5197,0.09064296,,
5198,0.15332846,,
5199,0.093788795,,
5200,0.015510682,,
5201,0.14515251,,
5202,0.010798345,,
5203,0.02643273,,
5204,0.09418806,,
5205,0.02701056,,
5206,0.24493909,,
5207,0.06324997,,
5208,0.011269532,,
5209,0.045159623,,
5210,0.039023433,,
5211,0.17976142,,
5212,0.11031868,,
5213,0.004365219,,
5214,0.068034805,,
5215,0.022691166,,
5216,0.11667174,,
5217,0.10228469,,
5218,0.11201348,,
5219,0.09075035,,
5220,0.021224214,,
5221,0.012230575,,
5222,0.057098765,,
5223,0.23609334,,
5224,0.039747465,,
5225,0.006797377,,
5226,0.09485534,,
5227,0.3293389,,
5228,0.19794668,,
5229,0.35309514,,
5230,0.063220546,,
5231,0.034012493,,
5232,0.13314663,,
5233,0.059567932,,
5234,0.06457811,,
5235,0.029293356,,
5236,0.39064437,,
5237,0.36084133,,
5238,0.011546281,,
5239,0.024413586,,
5240,0.052708328,,
5241,0.023670223,,
5242,0.13742241,,
5243,0.13452636,,
5244,0.055119682,,
5245,0.10887469,,
5246,0.08613545,,
5247,0.05032175,,
5248,0.37907615,,
5249,0.40468597,,
5250,0.015698824,,
5251,0.7402657,,
5252,0.1281936,,
5253,0.011546989,,
5254,0.023321576,,
5255,0.22240755,,
5256,0.019293962,,
5257,0.06756854,,
5258,0.016638849,,
5259,0.065858774,,
5260,0.011574952,,
5261,0.04809463,,
5262,0.1963747,,
5263,0.13883756,,
5264,0.16048211,,
5265,0.10835369,,
5266,0.028665394,,
5267,0.27999544,,
5268,0.010363788,,
5269,0.1556698,,
5270,0.14389765,,
5271,0.048031483,,
5272,0.1160256,,
5273,0.11601522,,
5274,0.07823408,,
5275,0.02078267,,
5276,0.016851442,,
5277,0.06964359,,
5278,0.06816979,,
5279,0.22797112,,
5280,0.015345049,,
5281,0.08067626,,
5282,0.104441546,,
5283,0.025500081,,
5284,0.034576606,,
5285,0.11034162,,
5286,0.21542157,,
5287,0.02805418,,
5288,0.06232766,,
5289,0.04613825,,
5290,0.34055305,,
5291,0.14233112,,
5292,0.059291523,,
5293,0.05583794,,
5294,0.2844342,,
5295,0.30352545,,
5296,0.041666344,,
5297,0.052973676,,
5298,0.049425513,,
5299,0.25961053,,
5300,0.16559638,,
5301,0.046895366,,
5302,0.053970814,,
5303,0.17969818,,
5304,0.34778097,,
5305,0.008345371,,
5306,0.0465504,,
5307,0.014862452,,
5308,0.044844046,,
5309,0.022159979,,
5310,0.017579388,,
5311,0.052098572,,
5312,0.1965673,,
5313,0.033772185,,
5314,0.09536393,,
5315,0.062902845,,
5316,0.057518363,,
5317,0.11780157,,
5318,0.06337521,,
5319,0.034379505,,
5320,0.12893678,,
5321,0.24561854,,
5322,0.04835987,,
5323,0.06959083,,
5324,0.0731985,,
5325,0.1886977,,
5326,0.037237685,,
5327,0.08652838,,
5328,0.13877366,,
5329,0.06364005,,
5330,0.024552604,,
5331,0.006067816,,
5332,0.08429996,,
5333,0.26245892,,
5334,0.08576387,,
5335,0.45325267,,
5336,0.096498065,,
5337,0.07391125,,
5338,0.16543595,,
5339,0.042112123,,
5340,0.023697121,,
5341,0.068386555,,
5342,0.012327233,,
5343,0.22402653,,
5344,0.052827373,,
5345,0.30215102,,
5346,0.31008926,,
5347,0.050584983,,
5348,0.027300984,,
5349,0.085567206,,
5350,0.0769646,,
5351,0.01686867,,
5352,0.009278755,,
5353,0.07549374,,
5354,0.19464284,,
5355,0.12064727,,
5356,0.28760037,,
5357,0.032737304,,
5358,0.08278863,,
5359,0.024349567,,
5360,0.27420938,,
5361,0.22420384,,
5362,0.041673273,,
5363,0.032721,,
5364,0.059457213,,
5365,0.20350553,,
5366,0.11075665,,
5367,0.32621384,,
5368,0.49604625,,
5369,0.029171675,,
5370,0.1498056,,
5371,0.033280313,,
5372,0.18487568,,
5373,0.016430942,,
5374,0.008415244,,
5375,0.1685286,,
5376,0.15401073,,
5377,0.32813537,,
5378,0.06243585,,
5379,0.08006045,,
5380,0.020800162,,
5381,0.031223083,,
5382,0.0718289,,
5383,0.23568477,,
5384,0.23994601,,
5385,0.029078422,,
5386,0.007555435,,
5387,0.06041804,,
5388,0.27941123,,
5389,0.012124026,,
5390,0.03607102,,
5391,0.030050933,,
5392,0.07061318,,
5393,0.04900082,,
5394,0.24837598,,
5395,0.1647033,,
5396,0.11361813,,
5397,0.1473151,,
5398,0.06439542,,
5399,0.14420977,,
5400,0.02733107,,
5401,0.016236454,,
5402,0.031155294,,
5403,0.19703725,,
5404,0.009376961,,
5405,0.011052385,,
5406,0.6541713,,
5407,0.0397747,,
5408,0.026002744,,
5409,0.10416704,,
5410,0.0476508,,
5411,0.33048373,,
5412,0.1172945,,
5413,0.07489095,,
5414,0.042962264,,
5415,0.17222278,,
5416,0.040845726,,
5417,0.055028394,,
5418,0.037184402,,
5419,0.07033255,,
5420,0.005329907,,
5421,0.093201205,,
5422,0.32860786,,
5423,0.056390166,,
5424,0.15237704,,
5425,0.11102037,,
5426,0.020855702,,
5427,0.019788975,,
5428,0.08438295,,
5429,0.15790386,,
5430,0.079148896,,
5431,0.081707954,,
5432,0.00814727,,
5433,0.018944958,,
5434,0.37480965,,
5435,0.052927166,,
5436,0.05795024,,
5437,0.022560965,,
5438,0.20228,,
5439,0.17161068,,
5440,0.036385115,,
5441,0.14061391,,
5442,0.038712583,,
5443,0.41988555,,
5444,0.028515995,,
5445,0.32320675,,
5446,0.030073782,,
5447,0.23505124,,
5448,0.06472082,,
5449,0.057102848,,
5450,0.01560682,,
5451,0.10979756,,
5452,0.12452841,,
5453,0.23532532,,
5454,0.06541717,,
5455,0.39671174,,
5456,0.007719763,,
5457,0.22925772,,
5458,0.026124856,,
5459,0.107856035,,
5460,0.022214156,,
5461,0.15437676,,
5462,0.090710744,,
5463,0.13272922,,
5464,0.07964198,,
5465,0.41731927,,
5466,0.02174572,,
5467,0.14701657,,
5468,0.032290164,,
5469,0.19626692,,
5470,0.01744788,,
5471,0.06889176,,
5472,0.09814447,,
5473,0.26095083,,
5474,0.107263885,,
5475,0.46749282,,
5476,0.10795571,,
5477,0.05096939,,
5478,0.02485918,,
5479,0.03559047,,
5480,0.16855139,,
5481,0.25550038,,
5482,0.05947624,,
5483,0.11717406,,
5484,0.23998174,,
5485,0.062104084,,
5486,0.033169504,,
5487,0.16369769,,
5488,0.021118982,,
5489,0.04745333,,
5490,0.27317235,,
5491,0.026142878,,
5492,0.100236125,,
5493,0.0463119,,
5494,0.26166803,,
5495,0.10934962,,
5496,0.14960603,,
5497,0.11185238,,
5498,0.5367595,,
5499,0.16940635,,
5500,0.040952396,,
5501,0.029061597,,
5502,0.26810223,,
5503,0.18443875,,
5504,0.093988776,,
5505,0.03731489,,
5506,0.11205736,,
5507,0.05796671,,
5508,0.032423686,,
5509,0.01159104,,
5510,0.21883051,,
5511,0.16993049,,
5512,0.062169813,,
5513,0.08871394,,
5514,0.080620915,,
5515,0.1750763,,
5516,0.22300863,,
5517,0.37941182,,
5518,0.2917298,,
5519,0.009258747,,
5520,0.22913155,,
5521,0.018775268,,
5522,0.03233608,,
5523,0.13874775,,
5524,0.046842176,,
5525,0.157227,,
5526,0.13294962,,
5527,0.6182003,,
5528,0.11505082,,
5529,0.14732268,,
5530,0.49124846,,
5531,0.10346204,,
5532,0.07809842,,
5533,0.072879046,,
5534,0.0795472,,
5535,0.45872727,,
5536,0.058276262,,
5537,0.32424876,,
5538,0.16352397,,
5539,0.10722922,,
5540,0.55909157,,
5541,0.19146037,,
5542,0.03921579,,
5543,0.047698833,,
5544,0.060862835,,
5545,0.025167413,,
5546,0.031527176,,
5547,0.115382515,,
5548,0.12589267,,
5549,0.29043618,,
5550,0.090618625,,
5551,0.46891806,,
5552,0.11597995,,
5553,0.068762794,,
5554,0.020123506,,
5555,0.021921983,,
5556,0.13883029,,
5557,0.013469148,,
5558,0.013599951,,
5559,0.11059827,,
5560,0.02972135,,
5561,0.22269888,,
5562,0.005930398,,
5563,0.23101391,,
5564,0.12152198,,
5565,0.33905983,,
5566,0.014456272,,
5567,0.027610917,,
5568,0.083769575,,
5569,0.09258631,,
5570,0.07843264,,
5571,0.13288645,,
5572,0.07638623,,
5573,0.009651478,,
5574,0.008237004,,
5575,0.12320017,,
5576,0.36030772,,
5577,0.12213433,,
5578,0.7934982,,
5579,0.08811687,,
5580,0.21485314,,
5581,0.05071956,,
5582,0.14395936,,
5583,0.007755094,,
5584,0.023681704,,
5585,0.035798907,,
5586,0.017976798,,
5587,0.1309514,,
5588,0.023412943,,
5589,0.04466799,,
5590,0.009696839,,
5591,0.13380882,,
5592,0.044561177,,
5593,0.13525592,,
5594,0.032306235,,
5595,0.32120797,,
5596,0.005695955,,
5597,0.019803068,,
5598,0.009514391,,
5599,0.012556854,,
5600,0.018451061,,
5601,0.10296006,,
5602,0.064674355,,
5603,0.18305956,,
5604,0.015413179,,
5605,0.018157136,,
5606,0.015128873,,
5607,0.009259296,,
5608,0.013039638,,
5609,0.086185515,,
5610,0.21638508,,
5611,0.19947137,,
5612,0.06806201,,
5613,0.027231887,,
5614,0.08515644,,
5615,0.0350935,,
5616,0.06808418,,
5617,0.02617307,,
5618,0.031637978,,
5619,0.10829261,,
5620,0.020744918,,
5621,0.15713724,,
5622,0.6799624,,
5623,0.04548367,,
5624,0.005044019,,
5625,0.17574307,,
5626,0.19675523,,
5627,0.20347512,,
5628,0.15506557,,
5629,0.014009039,,
5630,0.010360451,,
5631,0.03260575,,
5632,0.048108287,,
5633,0.3452918,,
5634,0.018171268,,
5635,0.25460997,,
5636,0.01754892,,
5637,0.02701401,,
5638,0.012511003,,
5639,0.19636899,,
5640,0.008114791,,
5641,0.030381985,,
5642,0.31115422,,
5643,0.017098034,,
5644,0.040760487,,
5645,0.10481799,,
5646,0.3679558,,
5647,0.047958538,,
5648,0.40713373,,
5649,0.09780139,,
5650,0.24590765,,
5651,0.1555594,,
5652,0.013055265,,
5653,0.06475103,,
5654,0.3317842,,
5655,0.017149543,,
5656,0.056179084,,
5657,0.03255756,,
5658,0.07014955,,
5659,0.044771336,,
5660,0.21356171,,
5661,0.01757521,,
5662,0.101300776,,
5663,0.13704857,,
5664,0.06637293,,
5665,0.24665304,,
5666,0.006998864,,
5667,0.051209565,,
5668,0.07630396,,
5669,0.21866727,,
5670,0.026487296,,
5671,0.15770802,,
5672,0.022659702,,
5673,0.2125978,,
5674,0.16932794,,
5675,0.000434559,,
5676,0.12716326,,
5677,0.023480274,,
5678,0.13522811,,
5679,0.069963194,,
5680,0.30349845,,
5681,0.06146078,,
5682,0.031084742,,
5683,0.018833725,,
5684,0.03794638,,
5685,0.6294743,,
5686,0.3405106,,
5687,0.016473068,,
5688,0.27955842,,
5689,0.023857474,,
5690,0.0074412,,
5691,0.008125085,,
5692,0.050424725,,
5693,0.024834437,,
5694,0.039897274,,
5695,0.04328256,,
5696,0.040842332,,
5697,0.15709648,,
5698,0.26277256,,
5699,0.2980422,,
5700,0.16072667,,
5701,0.08476142,,
5702,0.014361723,,
5703,0.076319866,,
5704,0.1718617,,
5705,0.08381903,,
5706,0.08699128,,
5707,0.29230267,,
5708,0.067411035,,
5709,0.02094026,,
5710,0.036226932,,
5711,0.34327328,,
5712,0.018446093,,
5713,0.42228663,,
5714,0.11304093,,
5715,0.21075064,,
5716,0.14394236,,
5717,0.101445705,,
5718,0.030903045,,
5719,0.0374034,,
5720,0.1731673,,
5721,0.018752938,,
5722,0.021057477,,
5723,0.042965584,,
5724,0.039559525,,
5725,0.04235282,,
5726,0.25492984,,
5727,0.30364245,,
5728,0.03674368,,
5729,0.025044944,,
5730,0.1549564,,
5731,0.044029288,,
5732,0.015404059,,
5733,0.1308399,,
5734,0.05470552,,
5735,0.12051846,,
5736,0.17292446,,
5737,0.03182313,,
5738,0.029339675,,
5739,0.04826518,,
5740,0.09840933,,
5741,0.066674314,,
5742,0.56220764,,
5743,0.028626122,,
5744,0.050238602,,
5745,0.018101387,,
5746,0.13637665,,
5747,0.105627075,,
5748,0.09155861,,
5749,0.037180744,,
5750,0.051880807,,
5751,0.25434905,,
5752,0.13947874,,
5753,0.11211164,,
5754,0.04384803,,
5755,0.20311648,,
5756,0.07639789,,
5757,0.017231662,,
5758,0.06371422,,
5759,0.10661985,,
5760,0.0108344,,
5761,0.096233964,,
5762,0.15403885,,
5763,0.023748962,,
5764,0.18770868,,
5765,0.42984393,,
5766,0.09882633,,
5767,0.20626931,,
5768,0.052772094,,
5769,0.03593908,,
5770,0.17715721,,
5771,0.16879475,,
5772,0.18340732,,
5773,0.02354551,,
5774,0.34046304,,
5775,0.007356624,,
5776,0.006033044,,
5777,0.007882867,,
5778,0.048291925,,
5779,0.022311104,,
5780,0.18120234,,
5781,0.014919754,,
5782,0.28218117,,
5783,0.008388817,,
5784,0.06469158,,
5785,0.07862502,,
5786,0.026657823,,
5787,0.19975245,,
5788,0.25722346,,
5789,0.16190569,,
5790,0.07241296,,
5791,0.46537885,,
5792,0.08519272,,
5793,0.119015634,,
5794,0.09269318,,
5795,0.028846111,,
5796,0.030784741,,
5797,0.13082455,,
5798,0.07957582,,
5799,0.121104464,,
5800,0.03448187,,
5801,0.007029945,,
5802,0.056343123,,
5803,0.06617601,,
5804,0.08323133,,
5805,0.02260369,,
5806,0.034902673,,
5807,0.12927537,,
5808,0.26775092,,
5809,0.120563686,,
5810,0.16211858,,
5811,0.042673413,,
5812,0.021176565,,
5813,0.22107424,,
5814,0.1519794,,
5815,0.021009546,,
5816,0.032899547,,
5817,0.061897114,,
5818,0.1968465,,
5819,0.07510957,,
5820,0.35334086,,
5821,0.07766651,,
5822,0.03743116,,
5823,0.1367156,,
5824,0.11135722,,
5825,0.026670408,,
5826,0.011946923,,
5827,0.1339101,,
5828,0.20130737,,
5829,0.13117756,,
5830,0.22078413,,
5831,0.05347174,,
5832,0.2935418,,
5833,0.023148473,,
5834,0.4223773,,
5835,0.26756322,,
5836,0.09390869,,
5837,0.27024317,,
5838,0.14392917,,
5839,0.02832415,,
5840,0.026677877,,
5841,0.09899052,,
5842,0.028982557,,
5843,0.100234404,,
5844,0.118780926,,
5845,0.1120507,,
5846,0.25248843,,
5847,0.061975934,,
5848,0.18701915,,
5849,0.050425068,,
5850,0.007084078,,
5851,0.24600172,,
5852,0.060308546,,
5853,0.25096938,,
5854,0.26239112,,
5855,0.06743141,,
5856,0.025658205,,
5857,0.2660697,,
5858,0.034506768,,
5859,0.010426265,,
5860,0.29246727,,
5861,0.18682912,,
5862,0.003874588,,
5863,0.037721556,,
5864,0.0164913,,
5865,0.16278766,,
5866,0.03925161,,
5867,0.019408269,,
5868,0.305924,,
5869,0.29299793,,
5870,0.2352055,,
5871,0.11371324,,
5872,0.013017206,,
5873,0.3678929,,
5874,0.06488175,,
5875,0.012047469,,
5876,0.26676038,,
5877,0.14042231,,
5878,0.052547224,,
5879,0.16596021,,
5880,0.0164262,,
5881,0.36996576,,
5882,0.04915265,,
5883,0.06577949,,
5884,0.130104,,
5885,0.010534004,,
5886,0.03291386,,
5887,0.11404119,,
5888,0.516081,,
5889,0.027872836,,
5890,0.2746408,,
5891,0.0965249,,
5892,0.11195625,,
5893,0.6015872,,
5894,0.1461678,,
5895,0.014228204,,
5896,0.060985148,,
5897,0.15473446,,
5898,0.3420505,,
5899,0.034321904,,
